lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
power_distribution_dc_output_switchgear_dc_output_contactor_set,dc_output_contactor_set,DC output contactor set,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_dc_output_switchgear_dc_output_contactor_set,dc_output_contactor_set,DC output contactor set,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_dc_output_switchgear_dc_output_contactor_set,dc_output_contactor_set,DC output contactor set,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_dc_output_switchgear_dc_output_contactor_set,dc_output_contactor_set,DC output contactor set,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_precharge_resistor_module,precharge_resistor_module,precharge resistor module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_precharge_resistor_module,precharge_resistor_module,precharge resistor module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_precharge_resistor_module,precharge_resistor_module,precharge resistor module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_precharge_resistor_module,precharge_resistor_module,precharge resistor module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_precharge_resistor_module,precharge_resistor_module,precharge resistor module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_dc_output_fuse_carrier,dc_output_fuse_carrier,DC output fuse carrier,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_dc_output_fuse_carrier,dc_output_fuse_carrier,DC output fuse carrier,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_dc_output_fuse_carrier,dc_output_fuse_carrier,DC output fuse carrier,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_dc_output_fuse_carrier,dc_output_fuse_carrier,DC output fuse carrier,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_dc_output_fuse_carrier,dc_output_fuse_carrier,DC output fuse carrier,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_output_polarity_label,output_polarity_label,output polarity label,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_output_polarity_label,output_polarity_label,output polarity label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_output_polarity_label,output_polarity_label,output polarity label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_output_polarity_label,output_polarity_label,output polarity label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_dc_output_switchgear_output_polarity_label,output_polarity_label,output polarity label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_mid_energy_meter,mid_energy_meter,MID energy meter,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_billing_metering_branch_mid_energy_meter,mid_energy_meter,MID energy meter,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_billing_metering_branch_mid_energy_meter,mid_energy_meter,MID energy meter,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_billing_metering_branch_mid_energy_meter,mid_energy_meter,MID energy meter,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
power_distribution_billing_metering_branch_mid_energy_meter,mid_energy_meter,MID energy meter,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_ct_shunt_set,meter_ct_shunt_set,meter CT shunt set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_ct_shunt_set,meter_ct_shunt_set,meter CT shunt set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_ct_shunt_set,meter_ct_shunt_set,meter CT shunt set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_ct_shunt_set,meter_ct_shunt_set,meter CT shunt set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_ct_shunt_set,meter_ct_shunt_set,meter CT shunt set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_seal_kit,meter_seal_kit,meter seal kit,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_seal_kit,meter_seal_kit,meter seal kit,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_seal_kit,meter_seal_kit,meter seal kit,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_seal_kit,meter_seal_kit,meter seal kit,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_seal_kit,meter_seal_kit,meter seal kit,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_calibration_label,meter_calibration_label,meter calibration label,false,supplier,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_calibration_label,meter_calibration_label,meter calibration label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_calibration_label,meter_calibration_label,meter calibration label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_calibration_label,meter_calibration_label,meter calibration label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
power_distribution_billing_metering_branch_meter_calibration_label,meter_calibration_label,meter calibration label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_power_module_stack,power_module_stack,Power module stack,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_conversion_transduction_rectifier_power_modules_power_module_stack,power_module_stack,Power module stack,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_conversion_transduction_rectifier_power_modules_power_module_stack,power_module_stack,Power module stack,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_conversion_transduction_rectifier_power_modules_power_module_stack,power_module_stack,Power module stack,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
energy_conversion_transduction_rectifier_power_modules_power_module_stack,power_module_stack,Power module stack,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_power_module_backplane,power_module_backplane,power module backplane,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_power_module_backplane,power_module_backplane,power module backplane,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_power_module_backplane,power_module_backplane,power module backplane,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_power_module_backplane,power_module_backplane,power module backplane,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_power_module_backplane,power_module_backplane,power module backplane,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_module_locking_rail,module_locking_rail,module locking rail,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_module_locking_rail,module_locking_rail,module locking rail,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_module_locking_rail,module_locking_rail,module locking rail,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_module_locking_rail,module_locking_rail,module locking rail,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_module_locking_rail,module_locking_rail,module locking rail,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_dc_link_capacitor_bank,dc_link_capacitor_bank,DC-link capacitor bank,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_dc_link_capacitor_bank,dc_link_capacitor_bank,DC-link capacitor bank,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_dc_link_capacitor_bank,dc_link_capacitor_bank,DC-link capacitor bank,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_dc_link_capacitor_bank,dc_link_capacitor_bank,DC-link capacitor bank,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_rectifier_power_modules_dc_link_capacitor_bank,dc_link_capacitor_bank,DC-link capacitor bank,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_dc_output_choke,dc_output_choke,DC output choke,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_dc_output_choke,dc_output_choke,DC output choke,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_dc_output_choke,dc_output_choke,DC output choke,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_dc_output_choke,dc_output_choke,DC output choke,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_dc_output_choke,dc_output_choke,DC output choke,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_emi_filter_assembly,emi_filter_assembly,EMI filter assembly,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_snubber_network_board,snubber_network_board,snubber network board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_snubber_network_board,snubber_network_board,snubber network board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_snubber_network_board,snubber_network_board,snubber network board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_snubber_network_board,snubber_network_board,snubber network board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_snubber_network_board,snubber_network_board,snubber network board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_thermal_interface_pad_set,thermal_interface_pad_set,thermal interface pad set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_thermal_interface_pad_set,thermal_interface_pad_set,thermal interface pad set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_thermal_interface_pad_set,thermal_interface_pad_set,thermal interface pad set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_thermal_interface_pad_set,thermal_interface_pad_set,thermal interface pad set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_output_filtering_thermal_interface_pad_set,thermal_interface_pad_set,thermal interface pad set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_module_health_monitor_board,module_health_monitor_board,module health monitor board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_module_health_monitor_board,module_health_monitor_board,module health monitor board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_module_health_monitor_board,module_health_monitor_board,module health monitor board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_module_health_monitor_board,module_health_monitor_board,module health monitor board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_module_health_monitor_board,module_health_monitor_board,module health monitor board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_heatsink_temperature_probe,heatsink_temperature_probe,heatsink temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_heatsink_temperature_probe,heatsink_temperature_probe,heatsink temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_heatsink_temperature_probe,heatsink_temperature_probe,heatsink temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_heatsink_temperature_probe,heatsink_temperature_probe,heatsink temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_heatsink_temperature_probe,heatsink_temperature_probe,heatsink temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_fan_coolant_derating_table,fan_coolant_derating_table,fan/coolant derating table,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_fan_coolant_derating_table,fan_coolant_derating_table,fan/coolant derating table,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_fan_coolant_derating_table,fan_coolant_derating_table,fan/coolant derating table,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_fan_coolant_derating_table,fan_coolant_derating_table,fan/coolant derating table,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_fan_coolant_derating_table,fan_coolant_derating_table,fan/coolant derating table,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_firmware_recovery_jumper,firmware_recovery_jumper,firmware recovery jumper,false,supplier,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_firmware_recovery_jumper,firmware_recovery_jumper,firmware recovery jumper,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_firmware_recovery_jumper,firmware_recovery_jumper,firmware recovery jumper,false,mpn,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_firmware_recovery_jumper,firmware_recovery_jumper,firmware recovery jumper,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
energy_conversion_transduction_converter_supervision_firmware_recovery_jumper,firmware_recovery_jumper,firmware recovery jumper,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_ccs2_liquid_cooled_cable_and_connector,ccs2_liquid_cooled_cable_and_connector,CCS2 liquid-cooled cable and connector,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_ccs2_cable_connector_ccs2_liquid_cooled_cable_and_connector,ccs2_liquid_cooled_cable_and_connector,CCS2 liquid-cooled cable and connector,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_ccs2_cable_connector_ccs2_liquid_cooled_cable_and_connector,ccs2_liquid_cooled_cable_and_connector,CCS2 liquid-cooled cable and connector,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_ccs2_cable_connector_ccs2_liquid_cooled_cable_and_connector,ccs2_liquid_cooled_cable_and_connector,CCS2 liquid-cooled cable and connector,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_ccs2_cable_connector_ccs2_liquid_cooled_cable_and_connector,ccs2_liquid_cooled_cable_and_connector,CCS2 liquid-cooled cable and connector,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_connector_temperature_sensor_pair,connector_temperature_sensor_pair,connector temperature sensor pair,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_connector_temperature_sensor_pair,connector_temperature_sensor_pair,connector temperature sensor pair,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_connector_temperature_sensor_pair,connector_temperature_sensor_pair,connector temperature sensor pair,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_connector_temperature_sensor_pair,connector_temperature_sensor_pair,connector temperature sensor pair,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_connector_temperature_sensor_pair,connector_temperature_sensor_pair,connector temperature sensor pair,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_proximity_pilot_resistor_set,proximity_pilot_resistor_set,proximity pilot resistor set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_proximity_pilot_resistor_set,proximity_pilot_resistor_set,proximity pilot resistor set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_proximity_pilot_resistor_set,proximity_pilot_resistor_set,proximity pilot resistor set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_proximity_pilot_resistor_set,proximity_pilot_resistor_set,proximity pilot resistor set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_proximity_pilot_resistor_set,proximity_pilot_resistor_set,proximity pilot resistor set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_cable_strain_relief_boot,cable_strain_relief_boot,cable strain relief boot,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_cable_strain_relief_boot,cable_strain_relief_boot,cable strain relief boot,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_cable_strain_relief_boot,cable_strain_relief_boot,cable strain relief boot,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_cable_strain_relief_boot,cable_strain_relief_boot,cable strain relief boot,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_ccs2_cable_connector_cable_strain_relief_boot,cable_strain_relief_boot,cable strain relief boot,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_liquid_cooled_cable_manifold,liquid_cooled_cable_manifold,liquid-cooled cable manifold,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_liquid_cooled_cable_manifold,liquid_cooled_cable_manifold,liquid-cooled cable manifold,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_liquid_cooled_cable_manifold,liquid_cooled_cable_manifold,liquid-cooled cable manifold,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_liquid_cooled_cable_manifold,liquid_cooled_cable_manifold,liquid-cooled cable manifold,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_liquid_cooled_cable_manifold,liquid_cooled_cable_manifold,liquid-cooled cable manifold,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_quick_connect_coolant_coupler,quick_connect_coolant_coupler,quick-connect coolant coupler,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_quick_connect_coolant_coupler,quick_connect_coolant_coupler,quick-connect coolant coupler,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_quick_connect_coolant_coupler,quick_connect_coolant_coupler,quick-connect coolant coupler,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_quick_connect_coolant_coupler,quick_connect_coolant_coupler,quick-connect coolant coupler,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_quick_connect_coolant_coupler,quick_connect_coolant_coupler,quick-connect coolant coupler,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_coolant_leak_catch_tray,coolant_leak_catch_tray,coolant leak catch tray,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_coolant_leak_catch_tray,coolant_leak_catch_tray,coolant leak catch tray,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_coolant_leak_catch_tray,coolant_leak_catch_tray,coolant leak catch tray,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_coolant_leak_catch_tray,coolant_leak_catch_tray,coolant leak catch tray,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_coolant_leak_catch_tray,coolant_leak_catch_tray,coolant leak catch tray,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_cable_coolant_temperature_probe,cable_coolant_temperature_probe,cable coolant temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_cable_coolant_temperature_probe,cable_coolant_temperature_probe,cable coolant temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_cable_coolant_temperature_probe,cable_coolant_temperature_probe,cable coolant temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_cable_coolant_temperature_probe,cable_coolant_temperature_probe,cable coolant temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_connector_cooling_coupling_cable_coolant_temperature_probe,cable_coolant_temperature_probe,cable coolant temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
charging_connector_interface_vehicle_communication_frontend_iso_15118_plc_modem,iso_15118_plc_modem,ISO 15118 PLC modem,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_vehicle_communication_frontend_iso_15118_plc_modem,iso_15118_plc_modem,ISO 15118 PLC modem,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_vehicle_communication_frontend_iso_15118_plc_modem,iso_15118_plc_modem,ISO 15118 PLC modem,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
charging_connector_interface_vehicle_communication_frontend_iso_15118_plc_modem,iso_15118_plc_modem,ISO 15118 PLC modem,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
