lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
structure_containment_service_labelling_airflow_direction_label,airflow_direction_label,airflow direction label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_airflow_direction_label,airflow_direction_label,airflow direction label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_airflow_direction_label,airflow_direction_label,airflow direction label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_airflow_direction_label,airflow_direction_label,airflow direction label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_rack_ear_set,rack_ear_set,rack ear set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_rack_ear_set,rack_ear_set,rack ear set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_rack_ear_set,rack_ear_set,rack ear set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_rack_ear_set,rack_ear_set,rack ear set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_rack_ear_set,rack_ear_set,rack ear set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_cable_management_arm,cable_management_arm,cable management arm,false,supplier,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_cable_management_arm,cable_management_arm,cable management arm,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_cable_management_arm,cable_management_arm,cable management arm,false,mpn,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_cable_management_arm,cable_management_arm,cable management arm,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
structure_containment_service_labelling_cable_management_arm,cable_management_arm,cable management arm,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_ai_accelerator_module,ai_accelerator_module,AI accelerator module,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_accelerator_module_ai_accelerator_module,ai_accelerator_module,AI accelerator module,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_accelerator_module_ai_accelerator_module,ai_accelerator_module,AI accelerator module,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_accelerator_module_ai_accelerator_module,ai_accelerator_module,AI accelerator module,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_accelerator_module_ai_accelerator_module,ai_accelerator_module,AI accelerator module,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_carrier_board,accelerator_carrier_board,accelerator carrier board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_carrier_board,accelerator_carrier_board,accelerator carrier board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_carrier_board,accelerator_carrier_board,accelerator carrier board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_carrier_board,accelerator_carrier_board,accelerator carrier board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_carrier_board,accelerator_carrier_board,accelerator carrier board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_pcie_edge_connector,pcie_edge_connector,PCIe edge connector,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_pcie_edge_connector,pcie_edge_connector,PCIe edge connector,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_pcie_edge_connector,pcie_edge_connector,PCIe edge connector,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_pcie_edge_connector,pcie_edge_connector,PCIe edge connector,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_pcie_edge_connector,pcie_edge_connector,PCIe edge connector,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_retention_latch,accelerator_retention_latch,accelerator retention latch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_retention_latch,accelerator_retention_latch,accelerator retention latch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_retention_latch,accelerator_retention_latch,accelerator retention latch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_retention_latch,accelerator_retention_latch,accelerator retention latch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_accelerator_module_accelerator_retention_latch,accelerator_retention_latch,accelerator retention latch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_cpu_module,cpu_module,CPU module,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_cpu_module,cpu_module,CPU module,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_cpu_module,cpu_module,CPU module,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_cpu_module,cpu_module,CPU module,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_cpu_module,cpu_module,CPU module,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_ecc_memory,ecc_memory,ECC memory,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_ecc_memory,ecc_memory,ECC memory,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_ecc_memory,ecc_memory,ECC memory,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_ecc_memory,ecc_memory,ECC memory,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_ecc_memory,ecc_memory,ECC memory,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_system_motherboard,system_motherboard,System motherboard,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_system_motherboard,system_motherboard,System motherboard,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_system_motherboard,system_motherboard,System motherboard,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_system_motherboard,system_motherboard,System motherboard,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
compute_acceleration_cpu_memory_complex_system_motherboard,system_motherboard,System motherboard,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_boot_flash_device,boot_flash_device,boot flash device,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_boot_flash_device,boot_flash_device,boot flash device,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_boot_flash_device,boot_flash_device,boot flash device,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_boot_flash_device,boot_flash_device,boot flash device,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_cpu_memory_complex_boot_flash_device,boot_flash_device,boot flash device,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_high_current_vrm_module,high_current_vrm_module,high-current VRM module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_high_current_vrm_module,high_current_vrm_module,high-current VRM module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_high_current_vrm_module,high_current_vrm_module,high-current VRM module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_high_current_vrm_module,high_current_vrm_module,high-current VRM module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_high_current_vrm_module,high_current_vrm_module,high-current VRM module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_pcie_retimer_set,pcie_retimer_set,PCIe retimer set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_pcie_retimer_set,pcie_retimer_set,PCIe retimer set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_pcie_retimer_set,pcie_retimer_set,PCIe retimer set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_pcie_retimer_set,pcie_retimer_set,PCIe retimer set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_pcie_retimer_set,pcie_retimer_set,PCIe retimer set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_clock_distribution_device,clock_distribution_device,clock distribution device,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_clock_distribution_device,clock_distribution_device,clock distribution device,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_clock_distribution_device,clock_distribution_device,clock distribution device,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_clock_distribution_device,clock_distribution_device,clock distribution device,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_clock_distribution_device,clock_distribution_device,clock distribution device,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_power_integrity_capacitor_bank,power_integrity_capacitor_bank,power integrity capacitor bank,false,supplier,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_power_integrity_capacitor_bank,power_integrity_capacitor_bank,power integrity capacitor bank,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_power_integrity_capacitor_bank,power_integrity_capacitor_bank,power integrity capacitor bank,false,mpn,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_power_integrity_capacitor_bank,power_integrity_capacitor_bank,power integrity capacitor bank,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
compute_acceleration_signal_power_integrity_power_integrity_capacitor_bank,power_integrity_capacitor_bank,power integrity capacitor bank,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_high_speed_nic,high_speed_nic,High-speed NIC,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
network_io_high_speed_network_high_speed_nic,high_speed_nic,High-speed NIC,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
network_io_high_speed_network_high_speed_nic,high_speed_nic,High-speed NIC,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
network_io_high_speed_network_high_speed_nic,high_speed_nic,High-speed NIC,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
network_io_high_speed_network_high_speed_nic,high_speed_nic,High-speed NIC,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_optical_transceiver_cage,optical_transceiver_cage,optical transceiver cage,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_optical_transceiver_cage,optical_transceiver_cage,optical transceiver cage,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_optical_transceiver_cage,optical_transceiver_cage,optical transceiver cage,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_optical_transceiver_cage,optical_transceiver_cage,optical transceiver cage,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_optical_transceiver_cage,optical_transceiver_cage,optical transceiver cage,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_nic_heatsink,nic_heatsink,NIC heatsink,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_nic_heatsink,nic_heatsink,NIC heatsink,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_nic_heatsink,nic_heatsink,NIC heatsink,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_nic_heatsink,nic_heatsink,NIC heatsink,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_nic_heatsink,nic_heatsink,NIC heatsink,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_network_link_led_board,network_link_led_board,network link LED board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_network_link_led_board,network_link_led_board,network link LED board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_network_link_led_board,network_link_led_board,network link LED board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_network_link_led_board,network_link_led_board,network link LED board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_high_speed_network_network_link_led_board,network_link_led_board,network link LED board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_ptp_timing_module,ptp_timing_module,PTP timing module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_ptp_timing_module,ptp_timing_module,PTP timing module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_ptp_timing_module,ptp_timing_module,PTP timing module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_ptp_timing_module,ptp_timing_module,PTP timing module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_ptp_timing_module,ptp_timing_module,PTP timing module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_gpio_trigger_input,gpio_trigger_input,GPIO trigger input,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_gpio_trigger_input,gpio_trigger_input,GPIO trigger input,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_gpio_trigger_input,gpio_trigger_input,GPIO trigger input,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_gpio_trigger_input,gpio_trigger_input,GPIO trigger input,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_gpio_trigger_input,gpio_trigger_input,GPIO trigger input,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_data_ingest_connector,data_ingest_connector,data ingest connector,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_data_ingest_connector,data_ingest_connector,data ingest connector,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_data_ingest_connector,data_ingest_connector,data ingest connector,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_data_ingest_connector,data_ingest_connector,data ingest connector,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_data_ingest_connector,data_ingest_connector,data ingest connector,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_network_bypass_relay,network_bypass_relay,network bypass relay,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_network_bypass_relay,network_bypass_relay,network bypass relay,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_network_bypass_relay,network_bypass_relay,network bypass relay,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_network_bypass_relay,network_bypass_relay,network bypass relay,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_timing_ingest_network_bypass_relay,network_bypass_relay,network bypass relay,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_emi_gasket_strip,emi_gasket_strip,EMI gasket strip,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_emi_gasket_strip,emi_gasket_strip,EMI gasket strip,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_emi_gasket_strip,emi_gasket_strip,EMI gasket strip,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_emi_gasket_strip,emi_gasket_strip,EMI gasket strip,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_emi_gasket_strip,emi_gasket_strip,EMI gasket strip,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_shielded_io_bracket,shielded_io_bracket,shielded IO bracket,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_shielded_io_bracket,shielded_io_bracket,shielded IO bracket,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_shielded_io_bracket,shielded_io_bracket,shielded IO bracket,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_shielded_io_bracket,shielded_io_bracket,shielded IO bracket,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_shielded_io_bracket,shielded_io_bracket,shielded IO bracket,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_cable_strain_relief_comb,cable_strain_relief_comb,cable strain relief comb,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_cable_strain_relief_comb,cable_strain_relief_comb,cable strain relief comb,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_cable_strain_relief_comb,cable_strain_relief_comb,cable strain relief comb,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_cable_strain_relief_comb,cable_strain_relief_comb,cable strain relief comb,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_cable_strain_relief_comb,cable_strain_relief_comb,cable strain relief comb,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_service_loop_tie_set,service_loop_tie_set,service loop tie set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_service_loop_tie_set,service_loop_tie_set,service loop tie set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_service_loop_tie_set,service_loop_tie_set,service loop tie set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_service_loop_tie_set,service_loop_tie_set,service loop tie set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
network_io_io_isolation_routing_service_loop_tie_set,service_loop_tie_set,service loop tie set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
data_storage_nvme_storage_nvme_ssd,nvme_ssd,NVMe SSD,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
data_storage_nvme_storage_nvme_ssd,nvme_ssd,NVMe SSD,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
data_storage_nvme_storage_nvme_ssd,nvme_ssd,NVMe SSD,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
data_storage_nvme_storage_nvme_ssd,nvme_ssd,NVMe SSD,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
data_storage_nvme_storage_nvme_ssd,nvme_ssd,NVMe SSD,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
