         8   3  8.006819E+01  1.130267E+02  3.273190E+00 -8.760504E+01  5.266298E+00  5.566073E+00
         8   4  6.370116E+01  9.497156E+01 -1.715816E+01 -8.311802E+01  5.018148E+00  5.343837E+00
         8   5  7.242992E+01  1.361403E+02  7.915798E+00 -9.072720E+01 -1.136305E+01 -1.024427E+01
         8   6  5.595468E+01  1.164019E+02 -1.305299E+01 -8.608027E+01 -1.164194E+01 -1.042645E+01
         8   7  8.650894E+01  1.220613E+02  7.915800E+00 -9.449966E+01 -1.283618E+01 -8.324448E+00
         8   8  6.931260E+01  1.030440E+02 -1.305299E+01 -8.965951E+01 -1.308433E+01 -8.546683E+00
         9   1  7.848217E+01  1.489868E+02  4.100848E+01 -1.004026E+02  7.830522E+00  4.538805E+00
         9   2  6.321822E+01  1.304060E+02  2.315380E+01 -9.567913E+01  7.546500E+00  4.353277E+00
         9   3  9.406261E+01  1.334064E+02  4.100848E+01 -1.045774E+02  6.410837E+00  6.388974E+00
         9   4  7.806568E+01  1.155585E+02  2.315380E+01 -9.965750E+01  6.158120E+00  6.162649E+00
         9   5  8.249601E+01  1.572749E+02  4.469906E+01 -1.064893E+02 -5.966193E+00 -6.047786E+00
         9   6  6.657607E+01  1.378370E+02  2.639044E+01 -1.014795E+02 -6.250215E+00 -6.233314E+00
         9   7  9.902099E+01  1.407499E+02  4.469906E+01 -1.109172E+02 -7.385878E+00 -4.197617E+00
         9   8  8.232363E+01  1.220894E+02  2.639044E+01 -1.056991E+02 -7.638595E+00 -4.423942E+00
        10   1  9.571498E+01  6.774523E+01 -2.850488E+01 -7.434473E+01  6.938866E+00  6.981188E+00
        10   2  7.961870E+01  5.322099E+01 -4.585728E+01 -7.016620E+01  6.707471E+00  6.722810E+00
        10   3  1.067912E+02  5.666899E+01 -2.850488E+01 -7.137686E+01  4.947399E+00  8.509294E+00
        10   4  9.007240E+01  4.276728E+01 -4.585728E+01 -6.736514E+01  4.757715E+00  8.218910E+00
        10   5  1.065188E+02  7.565538E+01 -2.289070E+01 -8.203618E+01 -4.286928E+00 -7.648552E+00
        10   6  8.924464E+01  6.011592E+01 -4.090101E+01 -7.742535E+01 -4.518323E+00 -7.906930E+00
        10   7  1.187409E+02  6.343323E+01 -2.289070E+01 -7.876126E+01 -6.278394E+00 -6.120446E+00
        10   8  1.007798E+02  4.858071E+01 -4.090101E+01 -7.433450E+01 -6.468078E+00 -6.410830E+00
        11   1  1.130267E+02  8.006819E+01  3.273190E+00 -8.760504E+01  5.566073E+00  5.266298E+00
        11   2  9.497156E+01  6.370116E+01 -1.715816E+01 -8.311802E+01  5.343837E+00  5.018148E+00
        11   3  1.260785E+02  6.701636E+01  3.273188E+00 -8.410781E+01  3.646247E+00  6.739431E+00
        11   4  1.073549E+02  5.131782E+01 -1.715816E+01 -7.979992E+01  3.464072E+00  6.460542E+00
        11   5  1.220613E+02  8.650894E+01  7.915800E+00 -9.449966E+01 -8.324448E+00 -1.283618E+01
        11   6  1.030440E+02  6.931260E+01 -1.305299E+01 -8.965951E+01 -8.546683E+00 -1.308433E+01
        11   7  1.361403E+02  7.242992E+01  7.915798E+00 -9.072720E+01 -1.024427E+01 -1.136305E+01
        11   8  1.164019E+02  5.595468E+01 -1.305299E+01 -8.608027E+01 -1.042645E+01 -1.164194E+01
        12   1  1.334064E+02  9.406261E+01  4.100848E+01 -1.045774E+02  6.388974E+00  6.410837E+00
        12   2  1.155585E+02  7.806568E+01  2.315380E+01 -9.965750E+01  6.162649E+00  6.158120E+00
        12   3  1.489868E+02  7.848217E+01  4.100848E+01 -1.004026E+02  4.538805E+00  7.830522E+00
        12   4  1.304060E+02  6.321822E+01  2.315380E+01 -9.567913E+01  4.353277E+00  7.546500E+00
        12   5  1.407499E+02  9.902099E+01  4.469906E+01 -1.109172E+02 -4.197617E+00 -7.385878E+00
        12   6  1.220894E+02  8.232363E+01  2.639044E+01 -1.056991E+02 -4.423942E+00 -7.638595E+00
        12   7  1.572749E+02  8.249601E+01  4.469906E+01 -1.064893E+02 -6.047786E+00 -5.966193E+00
        12   8  1.378370E+02  6.657607E+01  2.639044E+01 -1.014795E+02 -6.233314E+00 -6.250215E+00
        13   1  1.310137E+02  3.244649E+01 -2.850488E+01 -5.739199E+01  4.895565E+00  8.539220E+00
        13   2  1.129335E+02  1.990620E+01 -4.585728E+01 -5.416629E+01  4.738928E+00  8.229757E+00
        13   3  1.391221E+02  2.433811E+01 -2.850488E+01 -4.928362E+01  2.576453E+00  9.499828E+00
        13   4  1.205861E+02  1.225356E+01 -4.585728E+01 -4.651365E+01  2.468390E+00  9.170245E+00
        13   5  1.454694E+02  3.670475E+01 -2.289070E+01 -6.332957E+01 -2.161263E+00 -8.497473E+00
        13   6  1.260061E+02  2.335450E+01 -4.090101E+01 -5.977014E+01 -2.317900E+00 -8.806936E+00
        13   7  1.544166E+02  2.775751E+01 -2.289070E+01 -5.438233E+01 -4.480374E+00 -7.536865E+00
        13   8  1.344504E+02  1.491014E+01 -4.090101E+01 -5.132578E+01 -4.588438E+00 -7.866447E+00
        14   1  1.546214E+02  3.847347E+01  3.273191E+00 -6.762856E+01  4.013395E+00  6.527458E+00
        14   2  1.344359E+02  2.423686E+01 -1.715816E+01 -6.416472E+01  3.862958E+00  6.230245E+00
        14   3  1.641760E+02  2.891887E+01  3.273190E+00 -5.807396E+01  1.777712E+00  7.453509E+00
        14   4  1.435011E+02  1.517164E+01 -1.715816E+01 -5.509949E+01  1.673925E+00  7.136972E+00
        14   5  1.669296E+02  4.164067E+01  7.915801E+00 -7.295101E+01 -4.718550E+00 -1.455333E+01
        14   6  1.456142E+02  2.674242E+01 -1.305299E+01 -6.921456E+01 -4.868988E+00 -1.485054E+01
        14   7  1.772361E+02  3.133411E+01  7.915800E+00 -6.264445E+01 -6.954234E+00 -1.362727E+01
        14   8  1.553929E+02  1.696375E+01 -1.305299E+01 -5.943589E+01 -7.058020E+00 -1.394381E+01
        15   1  1.830595E+02  4.440947E+01  4.100849E+01 -8.073071E+01  4.512028E+00  7.845981E+00
        15   2  1.628757E+02  3.074848E+01  2.315380E+01 -7.693272E+01  4.358823E+00  7.543298E+00
        15   3  1.944652E+02  3.300379E+01  4.100848E+01 -6.932503E+01  2.357461E+00  8.738432E+00
        15   4  1.737448E+02  1.987938E+01  2.315380E+01 -6.606362E+01  2.251764E+00  8.416071E+00
        15   5  1.934132E+02  4.635771E+01  4.469906E+01 -8.562486E+01 -2.142981E+00 -8.220634E+00
        15   6  1.722751E+02  3.213790E+01  2.639045E+01 -8.159663E+01 -2.296187E+00 -8.523317E+00
        15   7  2.055103E+02  3.426059E+01  4.469906E+01 -7.352774E+01 -4.297548E+00 -7.328182E+00
        15   8  1.838032E+02  2.060989E+01  2.639045E+01 -7.006861E+01 -4.403245E+00 -7.650544E+00
        16   1  1.531070E+02  1.035324E+01 -2.850488E+01 -2.506111E+01  2.518640E+00  9.515319E+00
        16   2  1.337850E+02 -9.452964E-01 -4.585727E+01 -2.365256E+01  2.447434E+00  9.175860E+00
        16   3  1.560748E+02  7.385370E+00 -2.850488E+01 -1.398487E+01  2.992649E-02  9.842964E+00
        16   4  1.365861E+02 -3.746359E+00 -4.585727E+01 -1.319885E+01  1.084707E-02  9.496643E+00
        16   5  1.698483E+02  1.232581E+01 -2.289070E+01 -2.765385E+01  1.116872E-01 -8.767304E+00
        16   6  1.490148E+02  3.457802E-01 -4.090101E+01 -2.609957E+01  4.048178E-02 -9.106763E+00
        16   7  1.731233E+02  9.050895E+00 -2.289070E+01 -1.543170E+01 -2.377026E+00 -8.439659E+00
        16   8  1.521056E+02 -2.745070E+00 -4.090101E+01 -1.456436E+01 -2.396106E+00 -8.785980E+00
        17   1  1.806553E+02  1.243963E+01  3.273192E+00 -2.953107E+01  2.187211E+00  7.343784E+00
        17   2  1.591363E+02 -4.635621E-01 -1.715816E+01 -2.801853E+01  2.118824E+00  7.017762E+00
        17   3  1.841525E+02  8.942403E+00  3.273191E+00 -1.647925E+01 -2.119727E-01  7.659643E+00
        17   4  1.624544E+02 -3.781666E+00 -1.715816E+01 -1.563520E+01 -2.302969E-01  7.327030E+00
        17   5  1.950123E+02  1.355793E+01  7.915802E+00 -3.185520E+01 -7.910929E-01 -1.527868E+01
        17   6  1.722586E+02  9.803564E-02 -1.305299E+01 -3.022362E+01 -8.594799E-01 -1.560470E+01
        17   7  1.987848E+02  9.785463E+00  7.915801E+00 -1.777618E+01 -3.190277E+00 -1.496282E+01
        17   8  1.758378E+02 -3.481207E+00 -1.305299E+01 -1.686571E+01 -3.208601E+00 -1.529544E+01
        18   1  2.141371E+02  1.333191E+01  4.100848E+01 -3.525233E+01  2.327595E+00  8.746435E+00
        18   2  1.924912E+02  1.132969E+00  2.315380E+01 -3.359388E+01  2.257950E+00  8.414413E+00
        18   3  2.183119E+02  9.157140E+00  4.100848E+01 -1.967188E+01  1.545945E-02  9.050833E+00
        18   4  1.964696E+02 -2.845396E+00  2.315380E+01 -1.874642E+01 -3.201975E-03  8.712099E+00
        18   5  2.263748E+02  1.339613E+01  4.469906E+01 -3.738944E+01  5.769540E-02 -8.495166E+00
        18   6  2.036860E+02  7.270052E-01  2.639045E+01 -3.563045E+01 -1.194997E-02 -8.827188E+00
        18   7  2.308026E+02  8.968277E+00  4.469905E+01 -2.086446E+01 -2.254440E+00 -8.190767E+00
        18   8  2.079056E+02 -3.492541E+00  2.639045E+01 -1.988289E+01 -2.273102E+00 -8.529501E+00
